Date,Open,High,Low,Close,Net_Close,n_holdings
2005-11-02,932.7262812269371,948.4415703290603,925.9854437516452,936.6994162869747,934.0672909272082,46
2005-11-03,936.8444248184447,942.5939743649849,916.5342691032785,924.4077484567845,921.8101626836208,46
2005-11-04,918.5510228029303,935.5832667497875,908.3930145964065,928.0685841307659,925.4607114093583,46
2005-11-07,924.3211605863678,931.8862486602802,907.9888548788059,920.6383097365912,918.0513160862312,46
2005-11-08,918.1167568637144,927.7793225494509,909.6423939379583,922.1384775288777,919.5472684070214,46
2005-11-09,922.216487142067,936.6770221907657,913.7899721945723,925.2009154849756,922.6011009124626,46
2005-11-10,924.0761127417809,930.8694988267773,906.8013689989363,913.4973063978747,910.9303789668965,46
2005-11-11,911.1375896491214,924.4889915185672,902.096490071732,916.5342278181921,913.9587666380228,46
2005-11-14,915.3227211669985,919.7337518991211,898.6420815810329,905.5623678917112,903.0177376379353,46
2005-11-15,904.6947241465797,912.3051723888279,890.5834947099576,897.7770177592256,895.2542643393219,46
2005-11-16,894.8941118854192,905.8329905621436,879.9812461856255,897.3773027759576,894.8556725551568,46
2005-11-17,897.1627107486796,905.8253041725948,884.0418352180585,896.450314930157,893.931289545203,46
2005-11-18,896.7311658944536,925.1538007597663,890.5982603998967,913.8172777113798,911.2494511610105,46
2005-11-21,914.4759045272082,925.601084402753,908.1387007838844,918.5502874820933,915.9691611742683,46
2005-11-22,918.1841660531262,923.225354311863,906.0910401981208,911.9594752578874,909.3968691324125,46
2005-11-23,908.5088244547674,921.4408256473762,905.9348462040924,918.3929676577146,915.812283418596,46
2005-11-24,917.8939280600505,928.5815257525207,908.657113788619,919.4724503168721,916.8887327314814,46
2005-11-25,918.4230011547089,926.5234340159006,910.8104636583236,920.6745740797692,918.0874785266046,46
2005-11-28,918.7080047122106,926.3380133577966,910.2902452069278,918.2388073703677,915.6585563216566,46
2005-11-29,915.6901787291074,920.3804154707329,902.4627660008325,908.344164675566,905.7917175728273,46
2005-11-30,901.9070996222697,909.8213525185445,889.1655188528191,901.7893922012662,899.2553640091802,46
2005-12-01,900.8629092543034,907.8152911187202,891.0189900408401,898.1238932475128,895.6001651074869,46
2005-12-02,893.1679457330262,905.2114877876544,881.1492452942197,892.8582252753578,890.3492936623336,46
2005-12-05,895.7622348397624,901.8337371697037,876.8536349953534,886.3629020260311,883.8722222713375,46
2005-12-06,883.3401951489594,901.055163761761,875.1541388044938,891.1418098987889,888.6377014129729,46
2005-12-07,889.8290753548691,905.2403895836715,883.9450536893871,900.6835683051543,898.1526474782164,46
2005-12-08,900.2274613122332,911.8605702299333,891.8623069399288,902.6041059202599,900.0677883826236,46
2005-12-09,902.1383604657246,918.4810075824428,893.7951646778494,913.2443162297233,910.6780997011173,46
2005-12-12,910.1424010264033,921.6672563365921,899.3839585262075,910.3467658167926,907.788691404847,46
2005-12-13,908.9254237309887,917.628227478245,896.146318681903,908.2200428412676,905.6679445208831,46
2005-12-14,906.2939552839913,926.8732234934868,899.3384683016357,921.1155992829708,918.5272644489851,46
2005-12-15,920.693560078173,932.7498329332507,910.8317710472445,921.5341667919245,918.9446557832385,46
2005-12-16,920.1161956603156,934.6640268561073,913.7855495554971,929.790284544044,927.1775738444745,46
2005-12-19,928.3507627221212,934.9598013228779,920.9123504347043,928.0609693620193,925.4531180381114,46
2005-12-20,927.7024113033882,936.4244589874119,920.3217149666602,931.6794990374884,929.0614796451924,46
2005-12-21,931.1368569582191,940.8178733668055,924.7165209794948,931.6141338088883,928.9962980928847,46
2005-12-22,929.8188622357013,943.3900531481839,925.6237991208794,940.2473129037829,937.6052179545227,46
2005-12-23,939.4668044555626,954.4202189431765,933.9801759325611,950.2922149538753,947.6218938298542,46
2005-12-26,950.7330025133992,960.8779593064489,943.021021966533,951.0509882201585,948.3785349432593,46
2005-12-27,945.879342362694,952.4198027798934,935.7542387683487,944.5945635689841,941.9402528453546,46
2005-12-28,943.4863261811778,954.0470732996182,936.4200482937113,949.6551886076135,946.9866575276255,46
2005-12-29,949.7363298174038,971.4114310517249,945.6849891870851,963.4306939178782,960.7234536679684,46
2005-12-30,965.2478142355498,974.5747671666576,942.0253433462269,952.4169199435253,949.7406283984834,46
2006-01-04,961.0348598400415,981.2557687373989,950.5359331434578,973.6207357567716,970.8848614892945,46
2006-01-05,978.4379898380489,1008.5052996427323,968.840179666076,1002.1656324813374,999.3495470540643,46
2006-01-06,996.7524403634052,1022.6972379395511,980.0732451455469,1006.3148040028536,1003.487059403605,46
2006-01-09,1006.3615492727049,1021.102394816596,988.6879445738276,1008.4846976723512,1005.6508556718913,46
2006-01-10,1007.7769796228191,1019.0565162749983,991.8627177028095,1010.095840035594,1007.2574707250935,46
2006-01-11,1009.3238697383763,1023.9752603423763,994.103364435095,1007.4369458700929,1004.6060480521975,46
2006-01-12,1005.3397423948657,1017.1368455191041,993.3427274371662,1010.7211280744507,1007.881001704561,46
2006-01-13,1010.486133784557,1020.5206316773765,993.7266779679268,1004.187320138433,1001.3655537688435,46
2006-01-16,1003.5292020727037,1009.965352457839,984.7626976727466,989.2050402101626,986.4253740471714,46
2006-01-17,986.4181563248424,1001.1200873296561,979.8286784743424,992.95088125441,990.1606892780845,46
2006-01-18,993.0468974852105,1017.8081509730865,988.8096923818415,1008.3728032582796,1005.5392756811234,46
2006-01-19,1010.0702230420168,1022.5227921971413,996.6978580999712,1011.1025966531994,1008.2613983566034,46
2006-01-20,1011.9861524558954,1022.4784549728008,998.0640358415977,1009.2754907558736,1006.4394266268491,46
2006-01-23,1009.6887457619736,1019.3414430898865,996.9006812272298,1006.0060470571398,1003.1791700649087,46
2006-01-24,1008.8045444577008,1030.749541810196,991.0805945108541,1013.3597683455445,1010.512227396493,46
2006-01-25,1011.8116762202937,1042.4653147265326,1005.0971478959909,1033.2441874375445,1030.3407712708445,46
2006-02-06,1037.579839769142,1063.3536666685452,1025.6147790406048,1055.2054938996293,1052.2403664617707,46
2006-02-07,1055.3205026040366,1069.6412937892878,1033.2412636162169,1051.6804467357622,1048.725224680434,46
2006-02-08,1047.5818937279562,1059.9061922904566,1032.7005639634795,1048.179844194481,1045.2344588322937,46
2006-02-09,1047.1520675241688,1055.4036555126495,1027.1843852100678,1036.398943485912,1033.486662454716,46
2006-02-10,1035.154753608979,1057.3308435843928,1028.701653895778,1052.2489033679658,1049.2920839495011,46
2006-02-13,1058.6308960881267,1073.370820320077,1045.2466944889713,1060.9034118481745,1057.9222732608805,46
2006-02-14,1060.4661227278634,1077.3332480076074,1053.6059500653428,1069.5454677359467,1066.540044971608,46
2006-02-15,1073.1201769162294,1085.4546555941038,1059.2657941315604,1068.4146537094484,1065.4124085325243,46
2006-02-16,1067.225454471223,1074.2120072164378,1042.7354359373285,1051.0463151617728,1048.0928750161677,46
2006-02-17,1047.7806138385213,1061.4692801107713,1038.8240486677382,1050.4069730494502,1047.4553294551808,46
2006-02-20,1047.8632656337215,1060.1084728998787,1036.834264793736,1047.1665631292592,1044.2240250868656,46
2006-02-21,1044.8683566283792,1060.168682589768,1035.9065143998137,1057.8974929750752,1054.924801019815,46
2006-02-22,1057.67232742047,1068.1640229047687,1046.8440305937404,1054.7853310103899,1051.8213842302503,46
2006-02-23,1055.31312460636,1064.9989414400488,1041.703132685669,1056.0946311330129,1053.1270052195287,46
2006-02-24,1057.4218782749408,1072.7656049213715,1053.181933606909,1067.0430211706437,1064.0446302811538,46
2006-02-27,1057.5017754323646,1066.0723288147442,1041.0836147988198,1049.8184798463715,1046.8684899180028,46
2006-02-28,1047.9915673577625,1061.1950371163944,1034.671967892605,1056.765772123441,1053.7962603037738,46
2006-03-01,1058.0524813537288,1072.7826423103377,1050.8655677183394,1065.0317165514512,1062.0389774279415,46
2006-03-02,1045.7142726057582,1059.7081639314247,1024.9171546520856,1033.8845534824638,1030.9793378871782,46
2006-03-03,1036.6837235854448,1048.7421199413668,1021.8593075418402,1036.1907774448562,1033.2790813602362,46
2006-03-06,1036.7417825800105,1045.4096272091665,1024.559470003043,1033.1232651328557,1030.2201887578324,46
2006-03-07,1032.2547468816394,1036.635077252439,1008.8447506932336,1014.1503527800022,1011.3005902886904,46
2006-03-08,1012.3013013919425,1019.7436875376088,995.6520609161746,1007.4147513512718,1004.5839158999747,46
2006-03-09,1006.0895438379688,1016.7060032656427,997.3629779586308,1007.4285678684312,1004.5976935927209,46
2006-03-10,1008.9268565063105,1021.5207463772564,1003.2129484446709,1013.2856266914893,1010.4382940804862,46
2006-03-13,1013.1765362990552,1031.8632016461233,1009.5826783628121,1026.4631622729023,1023.5788007869155,46
2006-03-14,1026.9452542661784,1033.630446234667,1015.580480416068,1024.904727664154,1022.0247453794179,46
2006-03-15,1025.0461828683447,1037.9670880217027,1020.4209236452402,1033.3818736910177,1030.4780706259462,46
2006-03-16,1033.5886066154137,1042.4579771888978,1025.9229262095869,1035.2434474122701,1032.3344133250419,46
2006-03-17,1029.5280027703348,1036.3661662639865,1019.6526478358016,1025.0123875976112,1019.6652838471977,45
2006-03-20,1025.7848496496754,1044.4767589285225,1017.5128685390275,1039.6017969973252,1034.1785857903956,45
2006-03-21,1040.249509396119,1057.9576183880365,1034.5006741451564,1045.9365571792534,1040.4802999132355,45
2006-03-22,1045.7067347264858,1061.3230003751428,1036.7186275508811,1055.2656379782884,1049.7607144097633,45
2006-03-23,1054.7320299691585,1067.682415019829,1045.9331515258264,1059.4096248939836,1053.8830837057628,45
2006-03-24,1060.5752809391277,1075.1506252397867,1050.948898110484,1057.3846071565795,1051.8686297235574,45
2006-03-27,1056.8098915252415,1073.3945883088122,1046.4320315059601,1066.1767151205418,1060.6148725701446,45
2006-03-28,1060.6301033306956,1080.1612696327575,1055.0403247695513,1071.4205815905527,1065.831383762885,45
2006-03-29,1072.2662716284055,1099.4393194410782,1062.0302453446768,1079.4320060630366,1073.801015649873,45
2006-03-30,1080.6013866261096,1094.377012182859,1061.436746924619,1071.7908770158538,1066.1997474963534,45
2006-03-31,1065.5480503913864,1086.8090686678452,1054.1611650844998,1076.8941354358114,1071.2763841383044,45
2006-04-03,1079.0157491508776,1108.592492876177,1072.96444821671,1101.433864926927,1095.68809909888,45
2006-04-04,1103.292057219838,1118.8692635477607,1086.7189498076184,1105.5730502609474,1099.8056918612485,45
2006-04-05,1107.2739571151074,1133.6095033875306,1096.7445687001666,1120.536365624227,1114.6909492413606,45
2006-04-06,1121.330756557737,1149.4842112529798,1107.1902731108908,1129.4835139617164,1123.5914236742126,45
2006-04-07,1128.966021150856,1147.000026447538,1108.6169110315584,1125.1677044281232,1119.2981280942286,45
2006-04-10,1126.2016985249788,1137.127791425002,1106.17631764508,1127.6915661010153,1121.808823730905,45
2006-04-11,1130.878467770289,1147.1126657747902,1114.3049844210807,1129.479205530537,1123.587137718497,45
2006-04-12,1129.2119069152923,1140.724673303537,1107.7675174159708,1119.498953344597,1113.65894875105,45
2006-04-13,1117.998703051701,1128.9988453730004,1088.8723149385096,1095.955619326039,1090.2384314429542,45
2006-04-14,1092.7444987260758,1122.3569331937276,1085.278530761309,1116.8067464148166,1110.9807860513151,45
2006-04-17,1120.3597001311302,1139.4252213401412,1103.9934235894164,1120.938687507088,1115.0911723624167,45
2006-04-18,1126.0683487867557,1147.2988211407821,1109.801537093498,1134.6021454831277,1128.6833532219343,45
2006-04-19,1140.879184785159,1169.4988481546902,1124.8568992465162,1154.1294563138463,1148.1087974232912,45
2006-04-20,1162.2271707640698,1185.415683042483,1131.0783968089313,1155.9965084350738,1149.9661098364718,45
2006-04-21,1153.8384134404882,1199.6374840381482,1138.4160740479633,1183.9567244705606,1177.7804679507913,45
2006-04-24,1203.5275082768642,1235.1213971822103,1174.384080031144,1203.5365824518542,1197.2581851840207,45
2006-04-25,1200.3161506118936,1242.5512407555934,1170.0475404515141,1214.0352604675259,1207.702095548812,45
2006-04-26,1219.5017400054332,1251.9260817561308,1189.5210957434722,1216.9484429402687,1210.6000810452897,45
2006-04-27,1218.5524152987266,1245.9069389132696,1194.7257002927736,1218.1070001000433,1211.7525944485114,45
2006-04-28,1198.5900834240351,1257.7869841418938,1177.6998287786607,1244.5411172214656,1238.0488147322867,45
2006-05-08,1254.9209045091736,1307.6555777350918,1249.9735653280159,1296.7288325921622,1289.9642864384573,45
2006-05-09,1311.5921135030171,1346.262783832555,1293.2168377189223,1322.2022533987963,1315.3048219984553,45
2006-05-10,1333.370076159542,1360.0870120104987,1301.2482429144766,1333.0148849868137,1326.061048157996,45
2006-05-11,1333.1183159855318,1377.930028204922,1294.9733265437796,1322.0396740972856,1315.143090811956,45
2006-05-12,1313.8556353738095,1370.6157816648538,1298.4372664460177,1359.4181194805387,1352.3265469171167,45
2006-05-15,1380.4314609176513,1432.005772373149,1354.8114102695522,1417.7343193190127,1410.3385330947226,45
2006-05-16,1421.9660844439945,1453.9881244583562,1352.2107723698782,1383.6793747428428,1376.461240344098,45
2006-05-17,1387.5091479363025,1428.550655340426,1328.7754932396233,1372.2850926382266,1365.1263979197356,45
2006-05-18,1351.7161084636143,1392.1212332843056,1309.0953709860569,1366.8611555904636,1359.730755509658,45
2006-05-19,1365.2058662814486,1413.884118349633,1342.7002263955535,1395.07773543502,1387.8001400795658,45
2006-05-22,1388.0670880985208,1416.7426423621243,1345.5527417319988,1371.9481433129367,1364.791206332228,45
2006-05-23,1351.6730204552164,1373.3918850311675,1298.280137845114,1321.8822648629503,1314.986502722338,45
2006-05-24,1331.6837367688042,1374.091250147931,1292.496171725687,1335.6455828167195,1328.6780226276746,45
2006-05-25,1324.9504102115684,1355.9825423852049,1285.1778745545437,1320.5081961012852,1313.6196019601211,45
2006-05-26,1325.1213417388353,1355.1861434723958,1305.4441003992067,1340.6941111505237,1333.7002146897278,45
2006-05-29,1346.6055863551778,1386.1333038317323,1320.9557717629061,1372.7742106277265,1365.6129643648171,45
2006-05-30,1384.5958824547756,1419.7021340981137,1357.2276993579312,1393.3532342380947,1386.0846349561798,45
2006-05-31,1392.3071317142214,1424.3687617698986,1351.857687564441,1375.3098532702852,1368.1353795142766,45
2006-06-01,1371.566559734234,1421.7573234282765,1353.5987400038814,1406.0784460810967,1398.743464159524,45
2006-06-02,1407.4054110251495,1431.0908686318257,1350.9768774030697,1372.0069092523563,1364.8496657118642,45
2006-06-05,1362.6035170628927,1391.8592057092615,1318.2224254156486,1373.159151108712,1365.9958967562277,45
2006-06-06,1361.3015318550242,1380.0994452162508,1322.7274227733358,1338.523798845636,1331.5412240870999,45
2006-06-07,1330.2904762172545,1347.0137469089027,1257.8507295698491,1273.35752178344,1266.7148949598711,45
2006-06-08,1263.1295369786728,1297.5358901457823,1230.8866461305277,1277.1877384070476,1270.525130785275,45
2006-06-09,1269.004494203938,1291.2828799939696,1236.7368393938218,1251.8933142335216,1245.3626581003352,45
2006-06-12,1239.962427652892,1287.9819035823127,1219.6176071919576,1267.1390690650694,1260.5288815683366,45
2006-06-13,1265.1071954514014,1300.3076544108906,1243.7146552550903,1270.5058011368335,1263.8780506663209,45
2006-06-14,1257.7109471086646,1278.4961629055988,1219.6111951436521,1254.227255875364,1247.684424447267,45
2006-06-15,1252.6101709236602,1285.6195551589553,1241.3494365547615,1259.3356447830383,1252.7661648131116,45
2006-06-16,1266.9385821713347,1313.35379954104,1262.5028839631304,1302.9567073510239,1296.1596727192448,45
2006-06-19,1285.1323103880623,1338.828369484798,1265.4145802885953,1319.9050352888185,1313.0195876105474,45
2006-06-20,1315.8594513135586,1339.7742713408743,1296.2754299771175,1322.9679054530661,1316.0664799341948,45
2006-06-21,1319.156943186056,1341.7133494616826,1288.1046553769052,1313.8735363753776,1307.0195527563228,45
2006-06-22,1309.8955689089712,1336.7248905666477,1293.0275766488874,1309.766414975802,1302.9338566629237,45
2006-06-23,1308.4927224884198,1328.5402933787245,1289.3600236125608,1314.7478198951603,1307.889275468115,45
2006-06-26,1312.8832962078998,1352.1141754530092,1302.9245181055492,1336.829226307265,1329.8554914957238,45
2006-06-27,1339.2258152205811,1361.1439515401332,1320.4884621499539,1339.531945105893,1332.5441112278438,45
2006-06-28,1336.4683187853984,1354.1340174971197,1311.3198167928028,1331.3987086811808,1324.4533028357248,45
2006-06-29,1325.9630696718507,1375.3802639106784,1319.3730982539544,1359.0354119092715,1351.945835787175,45
2006-06-30,1368.3523388375274,1392.0319464108918,1339.8326302835765,1359.2770425300444,1352.1862059119633,45
2006-07-03,1365.2138644066342,1402.7050840643894,1349.138783537738,1388.8750578438116,1381.6298195222937,45
2006-07-04,1389.481259195157,1413.281917030227,1357.0297908900252,1382.635478521572,1375.422789736429,45
2006-07-05,1381.6630686801857,1392.6491423385903,1335.2415169945884,1356.9548780821017,1349.8761553217446,45
2006-07-06,1353.4470462494662,1391.287366412212,1344.5153705105777,1376.942313693034,1369.7593240055555,45
2006-07-07,1383.2109146163084,1405.319839965745,1353.7054113219199,1369.641520685718,1362.4966164869054,45
2006-07-10,1371.6065652745956,1396.9614939302946,1347.0815276084938,1374.729478303567,1367.5580321452724,45
2006-07-11,1376.057499506018,1394.715718768089,1355.709270745363,1379.531023635765,1372.3345296230598,45
2006-07-12,1381.4124117950944,1414.748174499522,1360.63058353993,1386.9307673396165,1379.6956716497123,45
2006-07-13,1381.8870456212849,1398.9066075200615,1309.037913636178,1321.5937291297028,1314.6994721713888,45
2006-07-14,1306.555132865682,1355.7311545390348,1293.8384006488238,1332.7305462420225,1325.7781927013946,45
2006-07-17,1330.8134136606718,1363.331177526481,1313.2407010734548,1344.6448578598327,1337.6303518407508,45
2006-07-18,1342.8205642591056,1359.6825022621872,1319.0106960263108,1338.9869285854375,1332.0019378533987,45
2006-07-19,1334.2105035723635,1344.3323758108331,1286.0429702771694,1300.7067483930336,1293.92145095012,45
2006-07-20,1300.3552348515116,1326.342795902515,1284.8704397920528,1307.8102532352154,1300.9878994817223,45
2006-07-21,1306.4290650859361,1339.9071364168472,1296.6702965205,1326.9343190703594,1320.012202264841,45
2006-07-24,1307.9208480148623,1351.241901907704,1290.9007675114237,1336.8212729836357,1329.8475796615899,45
2006-07-25,1339.4560666501918,1366.1803393017678,1329.9527698334707,1350.4115812937048,1343.3669924494063,45
2006-07-26,1351.6034235016562,1363.4297628433867,1327.453270082737,1338.6360336366306,1331.652873391442,45
2006-07-27,1335.1308824877453,1350.0797388981348,1304.1073646263385,1318.4957835782698,1311.6176874356465,45
2006-07-28,1317.5687334152797,1330.1784618852525,1282.5253873298907,1302.71872373827,1295.9229305774074,45
2006-07-31,1298.6127927635387,1305.576286299909,1247.9797700762172,1256.9957977597235,1250.4385238908596,45
2006-08-01,1256.863978468654,1277.6308371876055,1236.9148335066013,1249.7534773128887,1243.2339839033552,45
2006-08-02,1249.7365341393538,1263.5620111699436,1217.0287572770703,1239.244245656001,1232.7795749517213,45
2006-08-03,1241.065551321486,1256.8224923565194,1212.6108839946855,1232.550347107754,1226.1205959522185,45
2006-08-04,1232.3532963987677,1244.695072913211,1197.9593178755472,1206.8697397010426,1200.5739546066386,45
2006-08-07,1197.0376142566174,1225.6157972461185,1177.9258625552338,1198.0612697643937,1191.8114351416168,45
2006-08-08,1200.6179591348111,1233.8786694451117,1189.5133468995302,1224.0366267057907,1217.6512884245212,45
2006-08-09,1224.9058875287442,1239.450962411473,1204.2863859752958,1221.9858569890023,1215.6112168013135,45
2006-08-10,1222.6058698792951,1253.9278632502915,1214.2250825094131,1243.9610858777223,1237.4718091937054,45
2006-08-11,1245.4614961626137,1258.7168218059446,1228.5909033969933,1245.8404305643085,1239.3413500465588,45
2006-08-14,1243.7089044626237,1260.3387175097564,1206.764915616102,1218.4852255864973,1212.1288468749892,45
2006-08-15,1213.219634874102,1244.8368969582807,1203.3805096341916,1238.6695746662526,1232.207901804186,45
2006-08-16,1239.6174154656517,1270.8759163620339,1229.3994245084657,1258.4777345765099,1251.912730001162,45
2006-08-17,1255.642597350705,1262.7738483027154,1227.8477399476483,1246.1119039162622,1239.611407224234,45
2006-08-18,1245.278131730526,1266.6752246996293,1231.83133828143,1245.3191452814572,1238.8227841127853,45
2006-08-21,1214.2059910190658,1256.6217155739953,1205.4062197653343,1252.165121562794,1245.6330475130953,45
2006-08-22,1251.2630031275373,1285.402819413413,1240.8369345008407,1270.7765223619263,1264.147359640698,45
2006-08-23,1268.3005193609886,1293.231457259453,1258.0047011295435,1272.21795461975,1265.5812724890734,45
2006-08-24,1270.2024295773588,1287.521473315629,1257.5438896987062,1278.365074184767,1271.6963248454617,45
2006-08-25,1280.7994313822094,1298.374038821239,1265.666749236606,1279.8010777597312,1273.1248373303727,45
2006-08-28,1282.3034091045995,1324.944102899725,1271.1950043502723,1313.4853103297391,1306.6333519398133,45
2006-08-29,1315.916725518412,1352.746834182217,1301.8734096369453,1322.482679959132,1315.5837856789951,45
2006-08-30,1317.6573350050235,1338.772509325828,1302.908954258348,1326.1987063263916,1319.2804269356304,45
2006-08-31,1327.8120898191255,1349.878995976893,1315.426666855338,1331.750842936014,1324.8036001387152,45
2006-09-01,1333.9025612179398,1347.162548895558,1303.8616368704766,1314.2993268566156,1307.4431220489137,45
2006-09-04,1311.7948826490688,1344.59946071141,1303.1663213898075,1336.5154667527681,1329.5433687067057,45
2006-09-05,1339.233512435109,1360.832905431938,1322.0272455341633,1338.3964096931672,1331.4144994758835,45
2006-09-06,1339.12232709479,1358.1440352259885,1321.4395978200723,1344.8684892241868,1337.8528166044657,45
2006-09-07,1348.883029041628,1356.9643650573346,1320.5220434411183,1331.1207185256183,1324.1767628501523,45
2006-09-08,1327.814210922797,1351.659300907785,1319.2092166338994,1338.006017686757,1331.026143997604,45
2006-09-11,1334.9696068293858,1356.609141472059,1316.6275996880424,1343.8282362235489,1336.817990212119,45
2006-09-12,1342.7871604265292,1365.209556483695,1328.5739950037519,1349.038910645396,1342.0014825071155,45
2006-09-13,1350.6629162819825,1373.6090202266485,1326.7948636359201,1338.5355807485075,1331.5529445282205,45
2006-09-14,1338.7391248691763,1361.0788332304328,1315.0604866860663,1340.0395057763203,1333.0490241453301,45
2006-09-15,1339.5824740374587,1368.932463893495,1329.8921975605479,1354.9482989458552,1343.0155540355631,48
2006-09-18,1360.579472469802,1389.5311149885383,1341.7266064012078,1375.4320425649003,1363.318901629458,48
2006-09-19,1377.8002730303422,1406.6362530763145,1361.541157705909,1382.4685442520604,1370.293434325064,48
2006-09-20,1379.074347367035,1402.9620431315832,1360.5042199214392,1385.7840474358995,1373.5797385691556,48
2006-09-21,1386.0648392838134,1418.3319389129192,1370.5574981028826,1400.050552924736,1387.7206019424277,48
2006-09-22,1399.4361211075602,1428.5423180091552,1376.6260072683558,1399.7447886453501,1387.4175304647906,48
2006-09-25,1394.1171794137379,1427.1508892288732,1371.5776586809407,1396.045812708454,1383.7511306315866,48
2006-09-26,1392.918520665452,1409.9476410264501,1355.8680127441185,1370.3746803289682,1358.306078519873,48
2006-09-27,1366.4206653206134,1394.3119080942918,1349.8884182726927,1377.6406021544808,1365.5080108988882,48
2006-09-28,1377.0790581493034,1425.4988004099469,1363.8267830030882,1409.7514171331513,1397.3360326785119,48
2006-09-29,1406.2824181204087,1445.9223004781365,1394.8723722424384,1427.2249055802172,1414.6556357850861,48
2006-10-09,1442.982670291908,1489.9586577464481,1420.3349509126986,1461.8846649488828,1449.0101539371533,48
2006-10-10,1464.404953615975,1492.8441243086204,1432.0679580008295,1460.7982057588333,1447.9332629648584,48
2006-10-11,1461.442681904191,1487.3061058585618,1432.1181821270438,1456.727775928976,1443.898680555063,48
2006-10-12,1457.5156793108704,1474.380410693545,1414.286569249639,1426.2400196837275,1413.6794235717014,48
2006-10-13,1423.4796183893118,1445.3031635910716,1406.0052895510628,1422.8465601140324,1410.3158494872607,48
2006-10-16,1425.6663458044468,1440.2757165621445,1382.7348890802152,1399.1714603161063,1386.8492513176507,48
2006-10-17,1401.9956925095303,1434.7743443952468,1384.6902109820599,1408.6077223199336,1396.2024101451532,48
2006-10-18,1408.5555819104188,1441.7709142781969,1393.377092070622,1426.9846903304338,1414.4175360605236,48
2006-10-19,1428.0658377483153,1455.8619827471582,1414.2389468492966,1433.8396657502165,1421.212141152439,48
2006-10-20,1435.2678145457674,1455.5000594211267,1417.6014254103052,1434.6227076081768,1421.9882869253217,48
2006-10-23,1434.5898815594833,1451.3340108383459,1381.1368636160723,1400.8271511622088,1388.4903608424347,48
2006-10-24,1404.6885129950156,1443.830463036957,1395.0114961820273,1430.120652383941,1417.5258803552854,48
2006-10-25,1436.3626841489686,1475.4139264799242,1414.7274900769944,1454.1242989982095,1441.3181318984743,48
2006-10-26,1455.113593829571,1472.8026233107512,1426.6456048188406,1451.1809057284727,1438.4006604746749,48
2006-10-27,1452.3555845617366,1468.024682373037,1405.2034009018485,1422.4512705718262,1409.9240411769779,48
2006-10-30,1420.7179274788218,1441.732407249703,1387.3323748357584,1419.790261098389,1407.2864666547305,48
2006-10-31,1419.3796727316958,1450.1941823055456,1399.1510912122458,1426.8192084044842,1414.2535114991178,48
2006-11-01,1428.1467385261335,1467.3436287448865,1408.9422957786278,1446.0381429439062,1433.3031889211393,48
2006-11-02,1444.8590472704288,1466.0799581471895,1410.1932952489433,1443.4031079594592,1430.6913601360163,48
2006-11-03,1448.592796077221,1478.9597506545144,1427.1961260130283,1449.3486839636876,1436.5845747019089,48
2006-11-06,1438.789537706451,1474.0734228328784,1416.410760932476,1448.0251346900718,1435.2726816485863,48
2006-11-07,1451.3438640252336,1476.8904344726611,1416.2659599234385,1445.8598052555794,1433.1264218153538,48
2006-11-08,1442.1058685114594,1470.663735730253,1418.9813340573578,1445.1217841444713,1432.3949003010673,48
2006-11-09,1433.9387904539092,1466.2026877901408,1419.0570810358117,1453.2840785915805,1440.485311136384,48
2006-11-10,1452.1724152810514,1479.3168932236917,1415.0998050547084,1433.523878125939,1420.899134603402,48
2006-11-13,1421.2221382532634,1454.222651577763,1380.3903235257073,1410.7724487109913,1398.3480722458278,48
2006-11-14,1407.4369578414467,1442.400360997934,1380.8999072259223,1431.246221135489,1418.64153645939,48
2006-11-15,1430.5949433716094,1480.6486544737181,1416.3142117690895,1466.2133827362338,1453.3007496166827,48
2006-11-16,1470.4210202359482,1517.3317732294897,1448.8809759948454,1476.1851094696622,1463.1846574484466,48
2006-11-17,1459.202795709585,1505.9871134200448,1437.7334493893982,1482.1431271391775,1469.0902041084948,48
2006-11-20,1478.7281079531917,1526.351768317469,1451.0651651107778,1492.9790312699938,1479.8306787089255,48
2006-11-21,1494.6052020352956,1541.9576553184288,1458.8153097033828,1517.3898944955642,1504.026560592302,48
2006-11-22,1516.6961085861562,1582.7026491008005,1491.7916914393322,1542.0027019303304,1528.422608204665,48
2006-11-23,1540.9937169656173,1576.061911053283,1516.7285476001343,1543.9206519557688,1530.3236672473095,48
2006-11-24,1541.0785527309754,1585.8649035377616,1515.4232539904847,1565.6888815133825,1551.900188582062,48
2006-11-27,1569.098875827837,1618.9918064736175,1544.337090140686,1596.2820517036926,1582.223931152025,48
2006-11-28,1595.6356988010414,1630.3380171618635,1560.1612797319826,1592.5606163413,1578.5352696887649,48
2006-11-29,1568.6014774692605,1667.4069601448596,1541.3794244695364,1644.257058591908,1629.776432237095,48
2006-11-30,1649.9798882849864,1719.318623956761,1637.596658534115,1687.877237320085,1673.012457218513,48
2006-12-01,1690.9162403172961,1764.4072813319444,1673.8567557868428,1725.3161522135597,1710.1216554567548,48
2006-12-04,1730.7751730136806,1792.4460188020998,1709.9356282077295,1756.6256950787747,1741.1554617580293,48
2006-12-05,1760.3943924290152,1822.1073484248473,1721.5115735991285,1768.6528418702414,1753.0766879953517,48
2006-12-06,1765.3164497816092,1794.9491700901099,1660.205505399987,1744.7857515355186,1729.4197901092534,48
